split0_ctg12529	290338	827	A8AQ80
split0_ctg12529	399742	207	A4WEZ9
split0_ctg12529	290339	174	A7MJF4
split0_ctg12529	83334	624	P0AA74
split0_ctg12529	399742	429	A4WEZ6
split0_ctg12529	83334	311	P0A6W7
split0_ctg12529	585054	415	B7LR46
split0_ctg12529	90370	1277	P63344
split0_ctg12529	623	562	P0AC15
split0_ctg12529	290339	145	A7MIM5
split0_ctg12529	574521	757	B7UJ69
split0_ctg12529	83334	204	P0AGA1
split0_ctg12529	507522	76	B5XSX1
split0_ctg12529	90370	857	Q8Z3H5
split0_ctg12529	623	704	A0A2S4N3N0
split0_ctg12529	83333	369	P76471
split0_ctg12529	83334	192	P0AGK6
split0_ctg12529	83333	418	P24228
split0_ctg12529	83333	521	P24228
split0_ctg12529	83333	645	P0AD57
split0_ctg12529	83334	190	P0ACH3
split0_ctg12529	83333	90	P45394
split0_ctg12529	83333	168	P45394
split0_ctg12529	83333	314	P45394
split0_ctg12529	90370	139	Q8Z3G6
split0_ctg12529	83334	73	Q8X9J0
split0_ctg12529	83333	524	P45395
split0_ctg12529	83334	336	P0ABZ5
split0_ctg12529	83334	208	P0ADW1
split0_ctg12529	83334	113	P0ADW1
split0_ctg12529	623	363	P0ADV4
split0_ctg12529	83334	481	P0A9V3
split0_ctg12529	571	918	P06223
split0_ctg12529	99287	194	P26983
split0_ctg12529	571	301	P17162
split0_ctg12529	399742	137	A4WF18
split0_ctg12529	290338	448	A8AQ96
split0_ctg12529	83334	175	P0A9N2
split6_ctg12529	399742	324	A4WEY5
split6_ctg12529	99287	227	P37430
split6_ctg12529	83334	743	P0AFF8
split6_ctg12529	550	219	Q9ZF25
split6_ctg12529	454166	1419	B5F6T8
split6_ctg12529	290339	181	A7MQE0
split6_ctg12529	290338	136	A8AQ56
split6_ctg12529	272620	253	A6TEI5
split6_ctg12529	321314	381	Q57JI1
split6_ctg12529	290338	173	A8AQ54
split6_ctg12529	83333	117	P05055
split6_ctg12529	465817	694	B2VGN7
split6_ctg12529	399742	553	A4WEX9
split6_ctg12529	321314	66	Q57JI4
split6_ctg12529	321314	531	Q57JI4
split6_ctg12529	83333	56	C1P618
split6_ctg12529	623	1195	P0A9P8
split6_ctg12529	623	662	P0AAD3
split6_ctg12529	623	154	P0AAD3
split6_ctg12529	83334	273	P64601
split6_ctg12529	83333	685	P45527
split6_ctg12529	83333	129	P45475
split6_ctg12529	83333	430	P45475
split6_ctg12529	199310	686	P0ADV6
ctg12537	242507	578	G4N7X0
ctg12545	83333	518	P77434
ctg12545	83333	325	P77434
ctg12545	303	627	P0DOV6
ctg12545	99287	553	P02941
ctg12545	632	329	Q7CHH5
ctg12545	83333	805	P0AAT4
ctg12545	53336	411	Q9Z651
ctg12545	83334	404	P0ABM0
ctg12545	83334	512	P0ABM3
ctg12545	83334	119	P0ABM7
ctg12545	465817	307	B2VJ02
ctg12545	83333	1279	P33927
ctg12545	53336	159	Q9Z645
ctg12545	83333	558	P37327
ctg12545	83333	621	P02942
ctg12545	83333	748	P37662
ctg12545	400667	563	P0DPR6
ctg12561	235443	1008	O13356
split1_split0_ctg12563	465817	139	B2VG97
split1_split0_ctg12563	344609	203	B2TWH4
split1_split0_ctg12563	373384	549	Q0SY04
split1_split0_ctg12563	399742	212	A4W5C0
split1_split0_ctg12563	290338	500	A8AKS6
split1_split0_ctg12563	399742	464	A4W5C1
split1_split0_ctg12563	90370	402	P0A1U5
split1_split0_ctg12563	615	47	P52680
split1_split0_ctg12563	615	143	P52680
split1_split0_ctg12563	83333	479	P32681
split1_split0_ctg12563	272620	332	A6TGR3
split1_split0_ctg12563	272620	728	A6TGR3
split1_split0_ctg12563	83333	876	P15640
split1_split0_ctg12563	399742	336	A4W5B8
split1_split0_ctg12563	290338	1319	A8AKS9
split1_split0_ctg12563	99287	208	Q9L9I8
split1_split0_ctg12563	439843	249	B4TQK3
split1_split0_ctg12563	83333	357	P30138
split1_split0_ctg12563	83333	156	P30138
split1_split0_ctg12563	507522	497	B5XYE8
split1_split0_ctg12563	99287	787	Q9S498
split1_split0_ctg12563	243277	413	Q9KKZ4
split1_split28_ctg12563	41514	61	A9MHC0
split1_split28_ctg12563	290338	160	A8ANC0
split1_split28_ctg12563	290338	181	A8ANC0
split1_split28_ctg12563	399742	165	A4W5C7
split1_split28_ctg12563	41514	124	A9MHC0
split1_split28_ctg12563	83333	799	P08997
split1_split28_ctg12563	83333	278	P08997
split1_split28_ctg12563	199310	278	P0A9G7
split1_split28_ctg12563	199310	102	P0A9G7
split1_split28_ctg12563	99287	511	P51066
split1_split28_ctg12563	507522	87	B5XYC7
split1_split28_ctg12563	290338	130	A8ANB7
split1_split28_ctg12563	290338	373	A8ANB7
split1_split28_ctg12563	321314	144	Q57H42
split1_split28_ctg12563	574521	60	B7UPG7
split1_split28_ctg12563	595496	531	C5A0V3
split1_split28_ctg12563	99287	159	P37586
split1_split28_ctg12563	99287	1425	P37586
split1_split28_ctg12563	99287	216	P37586
split1_split28_ctg12563	99287	458	P37586
split1_split28_ctg12563	83333	94	P13009
split1_split28_ctg12563	83333	100	P13009
split1_split28_ctg12563	99287	376	P40730
split1_split28_ctg12563	83333	619	P0AF43
split1_split28_ctg12563	83334	584	Q8X4L9
split1_split28_ctg12563	454166	1129	B5F1P0
split1_split28_ctg12563	83333	437	P32687
split1_split28_ctg12563	83333	483	P32688
split1_split28_ctg12563	83333	163	P32689
split1_split28_ctg12563	83333	153	P32689
split1_split28_ctg12563	83333	449	P32689
split1_split28_ctg12563	83333	717	P32689
split1_split28_ctg12563	399742	256	A4W5E5
split1_split28_ctg12563	199310	331	Q8FB38
split1_split28_ctg12563	548	696	P18812
split1_split28_ctg12563	548	584	P18814
split1_split28_ctg12563	83333	864	P08660
split1_split28_ctg12563	99287	596	Q8ZKL0
split1_split28_ctg12563	83333	169	P32685
split1_split28_ctg12563	99287	551	P17430
ctg17749	55209	495	O34215
ctg17749	55209	419	O34215
ctg17749	83333	687	P77196
ctg17749	83333	634	P77196
ctg17749	83333	424	P77599
ctg17749	16922	783	A0A1C9CX66
ctg17770	199310	1016	P0AC54
ctg17770	83334	419	P0A957
ctg17770	83334	153	P0ACZ1
ctg17770	344609	49	B2U494
ctg17770	393305	104	A1JLK9
ctg17770	465817	197	B2VJA4
ctg17770	321314	149	Q57NB7
ctg17770	465817	338	B2VJA4
ctg17770	83333	548	P46118
ctg17770	83333	929	P21599
ctg17779	7739	69	C3Y3G4
ctg17779	331117	124	A1D855
ctg17779	284811	188	Q74ZH6
ctg17779	9606	184	O43766
ctg17790	83333	385	P23847
ctg17790	83334	670	P0AEG0
ctg17790	83334	587	P0AEG3
ctg17790	83334	657	P0AAG1
ctg17790	83333	670	P37313
ctg17790	216595	915	P58931
ctg17817	367110	77	P80576
ctg17844	224324	228	O67085
ctg17844	208964	139	Q9HZ67
ctg17852	4081	85	P46291
ctg17868	83333	183	P32157
ctg17868	83333	272	P32157
ctg17868	199310	304	P0AE86
ctg17868	90370	107	Q8Z2W4
ctg17868	290338	472	A8AL14
ctg17868	399742	655	A4WG81
ctg17868	454166	231	B5F0S2
ctg17868	83333	599	P32166
ctg17868	507522	328	B5XZ39
ctg17868	83334	470	P0AE89
ctg17868	83334	763	P0AE84
ctg17868	83334	133	P0AE84
ctg17860	218491	69	Q6D2Q7
ctg17860	399741	126	A8GH23
ctg17860	399741	61	A8GH23
ctg17860	321314	343	Q57M20
ctg17860	83333	97	P77625
ctg17860	83333	184	P77625
ctg17860	83334	70	P0AFU3
ctg17860	83334	269	P0AFU3
ctg17860	83334	196	P0AFU3
ctg17860	83334	252	P0AFU3
ctg17860	83334	73	P0AFU3
ctg17860	198628	111	P52662
ctg17860	83334	98	Q8VWE6
ctg17860	399741	162	A8GH16
ctg17860	465817	116	B2VIV3
ctg17860	272620	392	A6TBX3
ctg17860	399741	87	A8GH15
ctg17860	399741	211	A8GH14
ctg17860	41514	639	A9MJ99
ctg17860	465817	400	B2VIV5
ctg17860	90370	347	P0A1Y9
ctg17860	83333	130	P31979
ctg17860	83333	126	P31979
ctg17860	83333	49	P31979
ctg17860	199310	72	P0A960
ctg17860	199310	130	P0A960
ctg17860	199310	115	P0A960
ctg17860	199310	113	P0A960
ctg17860	199310	206	P0A960
ctg17860	199310	85	P0A960
ctg17860	393305	321	A1JLF1
ctg17860	561230	78	C6DA49
ctg17860	465817	665	B2VIP6
ctg17860	90370	92	P63412
ctg17860	90370	142	P63412
ctg17860	99287	254	Q8ZND6
ctg17860	632	358	Q7CJ96
ctg17860	632	798	Q7CJ96
ctg17882	90370	638	P60658
ctg17882	272620	780	A6TDV1
ctg17882	199310	265	P0AEP2
ctg17882	199310	259	P0AEP2
ctg17882	199310	417	P0AEP2
ctg17882	290339	348	A7MJR0
ctg17882	198628	457	P37994
ctg17882	199310	272	P0AGL8
ctg17882	199310	242	P0AGL8
ctg17882	99287	350	P58580
ctg17884	399741	371	A8GKT5
ctg17884	218491	119	Q6CZL9
ctg17884	90370	89	Q8Z217
ctg17884	83333	239	P30128
ctg17884	83333	661	P46837
ctg17884	83333	863	P46837
ctg17884	83333	801	P76041
ctg17884	83333	368	P76041
ctg17884	99287	470	Q8ZLI8
ctg17884	465817	390	B2VJW0
ctg17898	90370	90	Q8Z386
ctg17898	632	412	Q8ZAE1
ctg17898	83334	88	Q8XAS7
ctg17898	83334	548	P0AG01
ctg17898	99287	388	Q9L6R5
ctg17898	83333	369	P27828
ctg17898	632	747	Q8ZAE4
ctg17898	199310	427	Q8FBQ3
ctg17898	83333	772	P27833
ctg17898	83333	93	P0AAA7
ctg17898	83333	638	P0AAA7
ctg17898	585054	193	B7LU63
ctg17898	349747	195	A7FD60
ctg17899	9031	219	Q5F485
ctg17877	382	972	P49309
ctg17877	294	938	P07346
ctg17877	224308	891	O31464
ctg17877	208964	548	Q9I1P2
ctg17877	208964	732	Q9I3T5
ctg17877	208963	736	Q02UB7
ctg17905	272623	81	Q9CGL7
ctg17905	272623	110	Q9CGL5
ctg17905	272623	63	Q9CGL5
ctg17905	224308	246	P46343
ctg17905	224308	223	P46343
ctg17905	272623	304	Q9CGL0
ctg17905	210007	231	Q05888
ctg17905	224308	278	O05399
ctg17905	272623	183	Q9CGK1
ctg17905	272622	213	Q02Z94
ctg17905	272623	281	Q9CGK1
ctg17905	272623	155	Q9CGK0
ctg17905	416870	78	A2RL88
ctg17905	272622	332	Q02Z93
ctg17905	272623	533	Q9CGK0
ctg17905	272623	267	Q9CGK0
ctg17905	272623	89	Q9CG64
ctg17905	272623	44	Q9CG64
ctg17905	272623	86	Q9CG64
ctg17920	272623	58	Q9CDZ7
ctg17920	416870	214	A2RNK5
ctg17920	416870	65	A2RNK5
ctg17920	416870	142	A2RNK5
ctg17920	416870	107	A2RNK5
ctg17920	272623	78	Q9CDZ7
ctg17920	272622	204	Q02W76
ctg17920	272623	64	Q9CDZ7
ctg17920	272622	76	Q02W76
ctg17920	272623	93	Q9CDZ7
ctg17920	83333	356	P77212
ctg17920	83333	65	P77212
ctg17935	83333	108	P0AER8
ctg17935	224308	104	O34731
ctg17940	41514	723	A9MJ53
ctg17940	224308	633	O34718
ctg17940	290338	437	A8ADQ9
ctg17940	561230	120	C6DA76
ctg17940	507522	210	B5XNR7
ctg17940	83333	343	P08390
ctg17940	83333	233	P08390
ctg17940	83333	96	P08390
ctg17940	300268	534	Q31YE0
ctg17940	83334	419	P0ABP7
ctg17940	465817	599	B2VJ00
ctg17940	83333	840	P08192
ctg17940	83333	40	P08192
ctg17940	83333	145	P09549
ctg17940	83333	207	P09549
ctg17940	83333	314	P08550
ctg17940	83333	379	P0AG16
ctg17940	83333	647	P0AG16
ctg17940	83334	349	P0AG04
ctg17940	99287	516	P02911
ctg17940	90370	439	P0A2J0
ctg17940	90370	113	P0A2I8
ctg17940	83334	364	P0AEU5
ctg17940	83333	511	P07109
ctg17940	83333	142	P77544
ctg17940	83333	619	P77775
ctg17940	257313	152	P33409
ctg17940	573	1404	P21647
ctg17940	99287	632	Q7CQ37
ctg17940	339670	138	Q0BFU0
ctg17940	176299	709	Q8UBN2
ctg17946	223283	528	Q888H1
ctg17946	482957	304	Q398W2
ctg17946	339670	157	Q0B7X0
ctg17946	83334	430	P0AGI3
ctg17963	66271	93	P36219
ctg17963	66271	371	P36219
ctg17963	66271	71	P36219
ctg17963	321	202	Q01723
ctg17963	321	362	Q01723
ctg17982	284812	227	P08096
ctg17982	3888	128	O24308
ctg17982	5076	177	Q9Y8G8
ctg17993	83333	306	P32689
ctg17993	83333	440	P32689
ctg17993	561230	222	C6DBD8
ctg17993	465817	348	B2VKA5
ctg17993	393305	533	A1JRU3
ctg17993	83334	216	P0ABN3
ctg17993	465817	237	B2VKA1
ctg17993	561230	1611	C6DKD0
ctg17993	224308	488	O31680
ctg18001	224308	70	O34952
ctg18001	224308	383	Q797B3
ctg17979	559292	91	P39987
ctg17944	199310	88	P0ABE3
ctg17944	199310	213	P0ABE3
ctg17944	465817	43	B2VHT7
ctg17944	465817	236	B2VHT7
ctg17944	290338	126	A8AK17
ctg17944	561230	55	C6DB54
ctg17944	465817	48	B2VHT7
ctg17944	167879	232	Q47XL8
ctg17944	290339	329	A7MFI7
ctg17944	83334	77	P0ACF6
ctg17944	199310	802	P0ADY2
ctg17944	83333	179	P77712
ctg17944	199310	261	P0ADA6
ctg17944	83334	183	P0AE17
ctg17944	83334	802	P0AE17
ctg17944	199310	332	P0ABJ2
ctg17944	199310	312	P0ABJ2
ctg17944	83334	980	P0ABJ0
ctg17944	83334	241	P0ABJ0
ctg17944	83334	88	P0ABJ0
ctg17944	199310	209	P0ABJ4
ctg17944	199310	237	P0ABJ4
ctg17944	83334	211	P0ABJ7
ctg17944	465817	571	B2VHR9
ctg17944	83333	872	P77726
ctg17944	83334	230	A0A384LP51
ctg17944	83334	73	A0A384LP51
ctg18011	237631	165	Q0H8Y0
ctg18011	237631	119	Q0H8Y0
ctg18011	559292	45	P03878
ctg18048	83333	299	P0AAR3
ctg18048	223283	620	Q87XL4
ctg18048	363253	700	Q1MQ44
ctg18048	208964	548	Q51389
ctg18048	216595	284	C3KBM0
ctg18048	216595	269	C3KBM0
ctg18073	559292	160	P38891
ctg18073	81824	165	A9UZ24
ctg18073	559292	119	P47176
ctg18078	83334	170	P0AD13
ctg18078	83333	138	P78061
ctg18078	83333	423	P78061
ctg18078	83333	219	P78061
ctg18078	83333	42	P78061
ctg18078	83333	97	P78061
ctg18078	83333	213	P78061
ctg18078	83334	94	P0AA48
ctg18078	83334	666	P0AA48
ctg18078	83334	48	P0AA48
ctg18078	83333	86	P04995
ctg18078	83333	754	P04995
ctg18078	83333	494	P76038
ctg18078	83333	124	P0A9U6
ctg18078	83333	247	P0A9U6
ctg18078	83333	332	P37906
ctg18078	83333	89	P37906
ctg18078	83333	128	P37906
ctg18078	83333	237	P37906
ctg18085	465817	582	B2VBD1
ctg18085	83333	141	P0AAS7
ctg18085	83333	345	P23869
ctg18085	243265	497	Q7N0S3
ctg18085	83334	323	P0AG19
ctg18085	83333	712	P09029
ctg18085	465817	953	B2VBD5
ctg18065	224308	480	O34677
ctg18065	559292	1379	Q04336
ctg18065	1347342	540	T2KNC8
ctg18065	644	398	Q07465
ctg18065	216595	612	C3JXF9
ctg18107	83333	439	P23839
ctg18136	290339	193	A7MKC3
ctg18136	290339	134	A7MKC3
ctg18136	83333	625	P76008
ctg18136	90370	43	P0A1G4
ctg18133	10116	448	D3ZGS3
ctg18133	10090	532	Q8K337
ctg18149	208963	677	A0A0H2ZI72
ctg18149	243277	792	Q9KVD1
ctg18149	390235	308	B1J4L9
ctg18149	223283	942	Q88BD4
ctg18149	223283	592	Q88BD5
ctg18149	223283	95	Q88BD7
ctg18149	399739	442	A4Y0K7
ctg18164	281090	280	Q6AH32
ctg18164	391037	134	A8LZF8
ctg18177	362663	1512	Q0T963
ctg18177	478008	359	B3BM48
ctg18177	753642	321	P0DSI1
ctg18177	562	346	Q3YL96
ctg18179	99287	431	P40131
ctg18179	99287	173	P26477
ctg18179	90370	217	P0A1J8
ctg18179	99287	267	P16437
ctg18179	83334	259	P0ABX4
ctg18179	90370	208	P0A1J0
ctg18179	90370	228	P0A1J0
ctg18179	83333	420	P75937
ctg18179	83333	209	P75937
ctg18179	83333	483	P75938
ctg18179	83334	509	P0ABX7
ctg18179	321314	467	Q57QH8
ctg18179	331111	692	A7ZKI5
ctg18194	83334	145	P0AEH7
ctg18194	529507	282	B4EZ42
ctg18194	344609	848	B2TW50
ctg18194	399741	504	A8GGZ0
ctg18194	99287	599	Q7CQ56
ctg18194	399742	358	A4WCP6
ctg18194	216595	45	C3KDR8
ctg18190	99287	98	P26405
ctg18190	596	198	Q00330
ctg18190	99287	129	P26405
ctg18190	596	219	Q00330
ctg18190	623	632	P37756
ctg18190	99287	308	P14062
ctg18190	83333	371	P06987
ctg18190	343509	36	Q2NTX3
ctg18190	343509	104	Q2NTX3
ctg18190	321314	410	Q57MS0
ctg18190	465817	494	B2VFL2
ctg18190	405955	527	A1ACN7
ctg18190	99287	415	P10367
ctg18228	224308	982	P94593
ctg18228	99287	1381	Q9L646
ctg18228	83333	93	P28903
ctg18228	83334	340	P0A9N9
ctg18259	9606	153	O75175
ctg18271	227321	69	Q5B0Z5
ctg18271	284811	120	Q753C6
ctg18271	284812	93	O14044
ctg18276	330879	270	Q8NKF4
ctg18276	284590	87	Q6CJR7
ctg18276	284811	93	Q759R7
ctg18276	3702	66	P17094
ctg18276	7227	177	O16797
ctg18270	367110	505	Q96TJ5
ctg18288	399742	59	A4WCH9
ctg18288	595496	37	C4ZSM1
ctg18288	83333	334	P0AD19
ctg18288	399742	343	A4WCI1
ctg18288	507522	273	B5XP65
ctg18288	199310	122	P0AFY3
ctg18288	199310	166	P0AFY3
ctg18288	199310	122	P0AFY3
ctg18288	290338	439	A8AE79
ctg18288	83333	786	P25747
ctg18288	99287	674	P41030
ctg18288	546	668	P23925
ctg18288	83334	154	Q8X5D9
ctg18288	99287	696	P23924
ctg18288	623	219	P0AAG9
ctg18288	83333	634	P23200
ctg18288	83334	355	P0AA90
ctg18293	8355	173	Q03413
ctg18289	220664	553	Q4KHU0
ctg18289	220664	685	Q4KHU2
ctg18289	83333	199	Q46865
ctg18289	160488	164	Q88P81
ctg18308	284812	348	Q10211
ctg18308	284812	409	Q10211
ctg18328	3702	118	Q94A40
ctg18328	10090	567	Q8CIE6
ctg18328	9606	852	P53621
ctg18328	284812	428	Q96WV5
ctg18343	90370	93	Q8Z7J8
ctg18343	83334	310	Q8X8J3
ctg18343	90370	155	Q8Z7J7
ctg18343	99287	125	Q8ZQ16
ctg18343	83334	347	P0AB30
ctg18343	399742	117	A4W9A3
ctg18343	290338	461	A8AHY2
ctg18343	290339	207	A7MFQ5
ctg18343	218491	173	Q6D690
ctg18343	331112	381	A7ZZ48
ctg18343	41514	81	A9MGC9
ctg18343	199310	219	P0AAJ0
ctg18343	99287	177	O85140
ctg18343	83334	104	Q8X8I7
ctg18343	83334	43	Q8X8I7
ctg18343	99287	389	P58627
ctg18343	83333	164	P21513
ctg18343	83333	453	P21513
ctg18343	83333	93	P21513
split0_ctg18352	216595	141	C3K7T2
split0_ctg18352	294	372	P45419
split4_ctg18352	208964	475	P52477
split4_ctg18352	83333	902	P30847
split4_ctg18352	199310	469	P69229
ctg18389	465817	378	B2VIX9
ctg18389	290339	1365	A7MH81
ctg18389	83333	281	P76502
ctg18389	90370	651	P0A294
ctg18389	465817	728	B2VIY1
ctg18389	290338	572	A8ADQ0
ctg18389	83334	394	P0AD32
ctg18388	224308	490	P94424
ctg18388	83334	522	P0A9K2
ctg18388	83333	887	P00634
ctg18388	272620	256	A6T7B8
ctg18465	399742	273	A4WFX4
ctg18465	290339	202	A7MQP0
ctg18465	290339	975	A7MQP0
ctg18465	290339	773	A7MQM5
ctg18465	83334	88	P0AFW1
ctg18465	701347	263	E3G381
ctg18465	83333	204	P27859
ctg18465	465817	1047	B2VFE2
ctg18465	99287	477	Q9L6L9
ctg18477	562	558	P24042
ctg18477	562	781	P07620
ctg18477	623	559	P0A247
ctg18494	83334	362	P0ADI8
ctg18494	83333	581	P37348
ctg18494	199310	267	P64516
ctg18494	465817	503	B2VJC2
ctg18494	465817	677	B2VJC1
ctg18494	465817	499	B2VJB9
ctg18494	465817	217	B2VJ90
ctg18478	9615	40	O97578
ctg18519	83333	342	Q46857
ctg18519	5664	131	P22045
ctg18519	272623	108	Q9CEH0
ctg18519	272623	125	Q9CEH0
ctg18519	226185	87	O07111
ctg18520	83333	535	Q46855
ctg18520	83333	410	P77165
ctg18520	83334	1440	Q8X6J4
split1_ctg18525	83333	485	P37774
split1_ctg18525	224308	793	P54950
split1_ctg18525	336407	580	Q1RGV0
split1_ctg18525	62977	178	Q6F9F4
split1_ctg18525	62977	540	Q6F9F5
split1_ctg18525	62977	291	Q6F9F6
split1_ctg18525	62977	98	Q6F9F6
split1_ctg18525	62977	94	Q6F9F6
split1_ctg18525	62977	253	Q6F9F6
split1_ctg18525	62977	975	Q6F9F7
split1_ctg18525	224308	857	P94369
split1_ctg18525	224308	344	P54951
split1_ctg18525	224308	678	P54956
split9_ctg18525	562	777	P02982
ctg18566	224308	59	P46339
ctg18566	224308	96	P46340
ctg18566	272623	237	Q9CEW7
ctg18566	272623	45	Q9CEW7
ctg18566	272623	123	Q9CEW7
ctg18566	272623	158	Q9CEW7
ctg18566	272623	66	Q9CEW8
ctg18566	272623	67	Q9CEW8
ctg18566	272623	53	Q9CEW8
ctg18566	272623	231	Q9CEW8
ctg18566	272623	39	Q9CEX2
ctg18566	272623	208	Q9CEX2
ctg18566	272623	325	Q9CEX2
ctg18566	416870	210	A2RJ76
ctg18575	99287	869	P43662
ctg18575	83331	583	P9WIL0
ctg18585	83333	809	P31466
ctg18585	523849	797	H3ZPL1
ctg18585	224308	796	P42308
ctg18577	83333	551	Q47147
ctg18577	264198	794	O51798
ctg18577	220664	514	Q4KGJ3
ctg18600	243265	119	Q7MY48
ctg18600	393305	116	A1JHX8
ctg18600	465817	300	B2VL47
ctg18600	465817	361	B2VL47
ctg18600	99287	721	P37421
ctg18600	83333	271	P24173
ctg18600	83333	38	P24173
ctg18600	83333	73	P24173
ctg18600	99287	160	P26469
ctg18558	190650	356	Q9A5I5
ctg18558	208964	795	Q9I6M4
ctg18610	83331	1137	P9WPU0
ctg18622	199310	193	P0AFF3
ctg18622	199310	560	P0AFF3
ctg18622	224308	860	P54950
ctg18622	399742	780	A4WD10
ctg18630	83334	276	P0ABI1
ctg18630	83334	831	P0ABI1
ctg18630	83334	102	P0A9P5
ctg18630	83334	60	P0A9P5
ctg18630	83334	111	P0A9P5
ctg18630	588	147	Q52402
ctg18630	83333	138	P29018
ctg18630	83333	172	P29018
ctg18630	83333	327	P29018
ctg18630	83333	462	P23886
ctg18630	83333	306	P23886
ctg18630	83333	188	P23886
ctg18630	272620	188	A6T6Y2
ctg18630	465817	448	B2VC63
ctg18630	399742	149	A4W8Q8
split0_ctg18649	83334	565	P67088
split0_ctg18649	465817	292	B2VDC8
split0_ctg18649	465817	342	B2VDC8
split0_ctg18649	465817	667	B2VDC8
split0_ctg18649	393305	247	A1JR73
split0_ctg18649	399742	389	A4WEW4
split0_ctg18649	83334	222	P64598
split0_ctg18649	83334	117	P64598
split2_ctg18649	83333	392	P0AD05
split2_ctg18649	83334	582	P67661
split2_ctg18649	218491	151	Q6D9G9
split2_ctg18649	561230	214	C6DKE8
split2_ctg18649	393305	87	A1JR24
split2_ctg18649	290339	303	A7MPR2
split2_ctg18649	393305	268	A1JR24
split2_ctg18649	83333	278	P42604
split2_ctg18649	83333	130	P42604
split2_ctg18649	83333	517	P42604
split2_ctg18649	83333	75	P42604
split2_ctg18649	465817	461	B2VDD5
split2_ctg18649	465817	125	B2VDD5
split2_ctg18649	83333	106	P42597
split2_ctg18649	83333	100	P10346
split2_ctg18649	83334	96	P0AAG4
split2_ctg18649	326298	91	Q30QK9
split2_ctg18649	228410	312	Q82WA8
split2_ctg18649	83333	409	P42599
split2_ctg18649	83333	110	P42599
split2_ctg18649	83333	171	P42599
split2_ctg18649	90370	162	Q8Z3L5
split2_ctg18649	623	249	Q83Q35
split2_ctg18649	623	85	Q83Q35
split2_ctg18649	99287	215	Q8ZLX2
split2_ctg18649	465817	585	B2VDB2
split2_ctg18649	465817	123	B2VDB2
split2_ctg18649	83334	426	P0AA65
split2_ctg18649	634500	130	D8MMF7
split2_ctg18649	83334	187	P64583
split2_ctg18649	83334	243	P64586
split2_ctg18649	83333	259	P42619
split2_ctg18649	83333	709	P42620
split2_ctg18649	83333	462	P42624
ctg18657	284812	173	O74889
ctg18657	284812	276	O74889
ctg18648	399742	574	A4W7B7
ctg18648	83334	227	P0ACJ7
ctg18648	83334	64	P0ACJ7
ctg18648	83333	75	P77265
ctg18648	83333	364	P77265
ctg18648	83333	257	P77265
ctg18648	83333	64	P77265
ctg18648	83333	203	P77265
ctg18648	83333	95	P46890
ctg18648	83333	360	P46890
ctg18648	83333	250	P46890
ctg18648	83333	138	P46890
ctg18648	83333	159	P46890
ctg18665	224308	80	Q08352
ctg18665	221109	138	Q8CX61
ctg18665	246196	498	A0QVQ8
ctg18665	224308	457	O32223
ctg18665	266835	813	Q986R8
ctg18668	272622	295	Q031I6
ctg18668	416870	86	A2RIM1
ctg18668	416870	95	A2RIM1
ctg18668	1303	715	Q00573
ctg18668	1303	116	Q00573
ctg18668	272622	194	Q031I5
ctg18668	272623	137	Q9CI20
ctg18668	272623	82	Q9CI20
ctg18668	272622	77	Q031I3
ctg18668	224308	410	Q45499
ctg18668	299768	49	Q5LZI4
ctg18668	272623	180	Q9CI17
ctg18668	272623	98	Q9CI17
ctg18668	272623	97	Q9CI17
ctg18668	272623	83	Q9CI17
ctg18668	272623	60	Q9CI17
ctg18668	272623	226	Q9CI17
ctg18668	272623	206	Q9CI15
ctg18678	83333	74	P31060
ctg18678	83333	73	P09148
ctg18678	71421	198	P31764
ctg18678	99287	106	P22714
ctg18678	83333	237	P09148
ctg18678	83333	113	P09148
ctg18678	41514	485	A9MJI2
ctg18678	295319	289	Q5PG77
ctg18678	83333	703	P0A9C3
ctg18678	218491	342	Q6D7E3
ctg18678	465817	100	B2VBS6
ctg18678	585054	97	B7LK04
ctg18678	99287	214	P24520
ctg18678	99287	231	P24520
ctg18678	83334	417	P0AB92
ctg18678	83334	198	P0AB92
ctg18681	1055524	147	P0DUH5
ctg18675	10710	427	P03738
ctg18694	284812	357	Q10248
ctg18708	8355	171	P23787
ctg18708	227321	284	Q5AWS6
ctg18708	284812	466	Q9P3A7
ctg18708	6239	450	P54812
split1_ctg18715	83334	158	P0AD13
split1_ctg18715	83333	559	P76369
split2_ctg18715	399742	529	A4WC68
split2_ctg18715	623	107	P59401
split3_ctg18715	300268	171	Q323J2
split7_ctg18715	199310	156	Q8FG52
split8_ctg18715	399742	35	A4WC70
split8_ctg18715	399742	717	A4WC70
split8_ctg18715	295319	740	Q5PDP5
ctg18717	208964	1250	Q9I1X7
ctg18717	284812	679	O13842
ctg18717	309800	289	D4GPU8
ctg18717	216595	705	C3K0A7
ctg18717	205918	347	Q4ZVG9
ctg18717	208964	262	Q9I3J5
split2_ctg18743	83334	397	P66798
split2_ctg18743	465817	36	B2VIA0
split2_ctg18743	585054	582	B7LPF5
split2_ctg18743	465817	104	B2VIA0
split2_ctg18743	585054	312	B7LPF5
split2_ctg18743	465817	203	B2VIA0
split2_ctg18743	343509	75	Q2NTS8
split2_ctg18743	343509	280	Q2NTS8
split2_ctg18743	343509	99	Q2NTS8
ctg18742	99287	232	P26264
ctg18742	83334	293	Q8XCG6
ctg18742	199310	135	P0ADE3
