ctg12489	451864	subkingdom	Dikarya	2	2	2	1.000
ctg12500	0	no rank	unclassified	1	0	0	0.000
ctg12498	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg12503	8355	species	Xenopus laevis	1	1	1	1.000
ctg12499	33392	cohort	Endopterygota	2	2	1	0.500
ctg12507	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg12510	8355	species	Xenopus laevis	1	1	1	1.000
ctg12512	0	no rank	unclassified	1	0	0	0.000
ctg12514	33392	cohort	Endopterygota	2	2	1	0.500
ctg12511	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg12504	1	no rank	root	2	2	2	1.000
ctg12516	2759	superkingdom	Eukaryota	1	1	1	1.000
ctg12519	7227	species	Drosophila melanogaster	2	2	1	0.970
ctg12518	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg12508	8355	species	Xenopus laevis	1	1	1	1.000
split4_ctg12522	91347	order	Enterobacterales	3	3	3	1.000
ctg12523	33154	clade	Opisthokonta	1	1	1	1.000
ctg12520	8355	species	Xenopus laevis	4	3	1	0.870
ctg12524	559292	strain	Saccharomyces cerevisiae S288C	1	1	1	1.000
ctg12526	246409	strain	Rhizopus delemar RA 99-880	1	1	1	1.000
split0_ctg12529	543	family	Enterobacteriaceae	51	50	42	0.920
split6_ctg12529	543	family	Enterobacteriaceae	24	24	19	0.780
ctg12530	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg12534	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg12537	4890	phylum	Ascomycota	2	2	1	0.970
ctg12536	32523	clade	Tetrapoda	1	1	1	1.000
ctg12540	33392	cohort	Endopterygota	2	2	1	0.940
ctg12541	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg12539	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg12545	543	family	Enterobacteriaceae	17	17	11	0.660
ctg12547	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg12550	7227	species	Drosophila melanogaster	3	3	2	0.520
ctg12549	32523	clade	Tetrapoda	1	1	1	1.000
ctg12552	1	no rank	root	1	1	1	1.000
ctg12551	2759	superkingdom	Eukaryota	2	2	2	1.000
ctg12555	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg12557	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg12561	32523	clade	Tetrapoda	2	2	1	0.500
split1_split0_ctg12563	543	family	Enterobacteriaceae	22	22	15	0.770
split1_split28_ctg12563	543	family	Enterobacteriaceae	40	40	34	0.890
split5_split28_ctg12563	543	family	Enterobacteriaceae	6	6	6	1.000
ctg12559	8355	species	Xenopus laevis	2	2	1	0.500
ctg12565	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg12567	33392	cohort	Endopterygota	1	1	1	1.000
ctg12566	8355	species	Xenopus laevis	2	2	1	0.960
ctg12572	32523	clade	Tetrapoda	1	1	1	1.000
ctg12576	8355	species	Xenopus laevis	2	2	1	0.500
ctg12577	8355	species	Xenopus laevis	1	1	1	1.000
ctg12581	1	no rank	root	1	1	1	1.000
ctg12582	13563	species	Heterobasidion annosum	1	1	1	1.000
ctg12583	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg12585	543	family	Enterobacteriaceae	27	27	25	0.910
ctg12586	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg12587	3702	species	Arabidopsis thaliana	1	1	1	1.000
ctg12579	33154	clade	Opisthokonta	1	1	1	1.000
ctg12588	2	superkingdom	Bacteria	1	1	1	1.000
ctg12589	1	no rank	root	2	2	2	1.000
split1_ctg12591	543	family	Enterobacteriaceae	22	22	19	0.850
split3_ctg12591	543	family	Enterobacteriaceae	3	3	2	0.930
split4_ctg12591	543	family	Enterobacteriaceae	74	73	62	0.890
ctg12593	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg12592	1437010	clade	Boreoeutheria	2	2	1	0.500
ctg12596	33154	clade	Opisthokonta	4	4	4	1.000
ctg12601	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg12602	33154	clade	Opisthokonta	1	1	1	1.000
ctg12600	1	no rank	root	1	1	1	1.000
ctg12606	32523	clade	Tetrapoda	1	1	1	1.000
ctg12608	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg12610	356	order	Hyphomicrobiales	29	29	20	0.650
ctg12603	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg12617	2759	superkingdom	Eukaryota	1	1	1	1.000
ctg12615	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg12621	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg12622	1357	genus	Lactococcus	24	23	15	0.670
ctg12620	314146	superorder	Euarchontoglires	1	1	1	1.000
ctg12619	1	no rank	root	1	1	1	1.000
ctg12623	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg12625	33392	cohort	Endopterygota	1	1	1	1.000
ctg12627	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg12624	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg12629	33392	cohort	Endopterygota	1	1	1	1.000
ctg12631	8355	species	Xenopus laevis	2	2	1	0.500
ctg12634	32523	clade	Tetrapoda	1	1	1	1.000
ctg12637	33392	cohort	Endopterygota	1	1	1	1.000
ctg12636	2759	superkingdom	Eukaryota	5	5	4	0.940
ctg12626	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg12643	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg12645	33392	cohort	Endopterygota	1	1	1	1.000
ctg12646	7227	species	Drosophila melanogaster	2	2	1	0.970
ctg12651	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg12649	8355	species	Xenopus laevis	2	2	2	1.000
ctg12647	314146	superorder	Euarchontoglires	1	1	1	1.000
ctg12653	33392	cohort	Endopterygota	1	1	1	1.000
ctg12658	1236	class	Gammaproteobacteria	9	8	4	0.500
ctg12660	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg12661	33392	cohort	Endopterygota	1	1	1	1.000
ctg12669	33392	cohort	Endopterygota	2	2	1	0.930
ctg12671	8355	species	Xenopus laevis	2	2	1	0.960
ctg12673	32523	clade	Tetrapoda	1	1	1	1.000
ctg12677	33392	cohort	Endopterygota	1	1	1	1.000
ctg4032	7227	species	Drosophila melanogaster	4	4	2	0.500
ctg4033	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4034	33154	clade	Opisthokonta	1	1	1	1.000
ctg4035	33213	clade	Bilateria	4	4	3	0.950
ctg4036	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4037	33154	clade	Opisthokonta	3	3	3	1.000
ctg4038	33392	cohort	Endopterygota	1	1	1	1.000
ctg4040	7227	species	Drosophila melanogaster	2	2	1	0.920
ctg4042	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4039	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg4241	284812	strain	Schizosaccharomyces pombe 972h-	3	3	2	0.670
ctg4242	33392	cohort	Endopterygota	2	2	1	0.500
ctg4243	33213	clade	Bilateria	3	3	2	0.670
ctg4244	33213	clade	Bilateria	8	7	5	0.710
ctg4245	33392	cohort	Endopterygota	3	3	2	0.670
ctg4246	1	no rank	root	1	1	1	1.000
ctg4247	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4248	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4250	1	no rank	root	1	1	1	1.000
ctg4252	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4253	33154	clade	Opisthokonta	1	1	1	1.000
ctg4254	32523	clade	Tetrapoda	2	2	1	0.920
ctg4256	33392	cohort	Endopterygota	4	4	2	0.500
ctg4257	7227	species	Drosophila melanogaster	4	4	3	0.670
ctg4259	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4260	33213	clade	Bilateria	4	4	4	1.000
ctg4261	2759	superkingdom	Eukaryota	4	4	3	0.530
ctg4262	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg4263	33213	clade	Bilateria	3	3	2	0.670
ctg4264	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4266	33154	clade	Opisthokonta	3	3	2	0.990
ctg4267	33392	cohort	Endopterygota	5	5	2	0.630
ctg4268	7227	species	Drosophila melanogaster	4	4	2	0.650
ctg4269	7227	species	Drosophila melanogaster	2	2	1	0.980
ctg4271	33392	cohort	Endopterygota	2	2	1	0.960
ctg4272	559292	strain	Saccharomyces cerevisiae S288C	2	2	1	0.500
ctg4273	1	no rank	root	1	1	1	1.000
ctg4274	153135	genus	Gammaretrovirus	1	1	1	1.000
ctg4275	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4277	314146	superorder	Euarchontoglires	2	2	1	0.500
ctg4278	32523	clade	Tetrapoda	4	4	3	0.990
ctg4279	4890	phylum	Ascomycota	9	9	8	0.990
ctg4281	32523	clade	Tetrapoda	2	2	1	0.980
ctg4280	2759	superkingdom	Eukaryota	2	2	2	1.000
ctg4282	33213	clade	Bilateria	8	8	4	0.780
ctg4283	8355	species	Xenopus laevis	2	2	1	0.500
ctg4284	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4285	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4286	1	no rank	root	1	1	1	1.000
ctg4287	33154	clade	Opisthokonta	1	1	1	1.000
ctg4288	8355	species	Xenopus laevis	2	2	1	0.970
ctg4289	8355	species	Xenopus laevis	2	2	1	0.500
ctg4292	7227	species	Drosophila melanogaster	2	1	1	1.000
ctg4293	1	no rank	root	1	1	1	1.000
ctg4291	33392	cohort	Endopterygota	3	3	2	0.520
ctg4294	32523	clade	Tetrapoda	2	2	1	0.500
ctg4295	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4296	7227	species	Drosophila melanogaster	3	3	2	0.670
ctg4297	33154	clade	Opisthokonta	2	1	1	1.000
ctg4298	8355	species	Xenopus laevis	1	1	1	1.000
ctg4299	4890	phylum	Ascomycota	4	4	2	0.500
ctg4300	33154	clade	Opisthokonta	1	1	1	1.000
ctg4301	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4302	9606	species	Homo sapiens	5	5	1	0.750
ctg4303	7227	species	Drosophila melanogaster	3	3	2	0.510
ctg4304	7227	species	Drosophila melanogaster	3	3	2	0.970
ctg4305	33392	cohort	Endopterygota	3	3	2	0.670
ctg4306	33154	clade	Opisthokonta	3	3	2	0.510
ctg4307	33213	clade	Bilateria	7	7	5	0.820
ctg4308	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.910
ctg4309	32523	clade	Tetrapoda	3	3	2	0.920
ctg4310	33213	clade	Bilateria	3	3	2	0.520
ctg4311	3702	species	Arabidopsis thaliana	2	2	1	0.500
ctg4313	7227	species	Drosophila melanogaster	3	3	1	0.890
ctg4314	32523	clade	Tetrapoda	1	1	1	1.000
ctg4315	33392	cohort	Endopterygota	3	3	2	0.980
ctg4316	32523	clade	Tetrapoda	4	4	1	0.900
ctg4317	7227	species	Drosophila melanogaster	3	3	2	0.670
ctg4318	7227	species	Drosophila melanogaster	4	4	3	0.830
ctg4319	2759	superkingdom	Eukaryota	3	3	3	1.000
ctg4320	33392	cohort	Endopterygota	2	2	2	1.000
ctg4321	7227	species	Drosophila melanogaster	2	2	1	0.930
ctg4322	367110	strain	Neurospora crassa OR74A	2	2	2	1.000
ctg4323	32523	clade	Tetrapoda	3	3	3	1.000
ctg4324	8355	species	Xenopus laevis	1	1	1	1.000
ctg4325	32523	clade	Tetrapoda	3	3	2	0.960
ctg4326	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4327	32523	clade	Tetrapoda	4	4	2	0.650
ctg4328	7227	species	Drosophila melanogaster	3	3	2	0.950
ctg4329	32523	clade	Tetrapoda	3	3	2	0.950
ctg4331	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4332	33213	clade	Bilateria	1	1	1	1.000
ctg4333	33392	cohort	Endopterygota	4	4	2	0.510
ctg4334	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.920
ctg4335	1	no rank	root	2	1	1	1.000
ctg4336	33154	clade	Opisthokonta	3	3	2	0.670
ctg4337	7227	species	Drosophila melanogaster	8	8	5	0.660
ctg4339	1	no rank	root	4	4	4	1.000
ctg4341	33154	clade	Opisthokonta	1	1	1	1.000
ctg4343	1	no rank	root	4	4	4	1.000
ctg4344	33392	cohort	Endopterygota	2	2	1	0.500
ctg4342	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4345	33154	clade	Opisthokonta	1	1	1	1.000
ctg4346	4890	phylum	Ascomycota	3	3	2	0.980
ctg4348	8355	species	Xenopus laevis	1	1	1	1.000
ctg4347	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4349	2759	superkingdom	Eukaryota	5	5	4	0.970
ctg4351	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg4350	32523	clade	Tetrapoda	1	1	1	1.000
ctg4352	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4353	33213	clade	Bilateria	7	7	3	0.590
ctg4354	33213	clade	Bilateria	6	6	4	0.740
ctg4356	1	no rank	root	1	1	1	1.000
ctg4355	7227	species	Drosophila melanogaster	2	2	1	0.980
ctg4357	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4358	32523	clade	Tetrapoda	3	3	2	0.670
ctg4360	33392	cohort	Endopterygota	2	2	1	0.500
ctg4361	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4359	7227	species	Drosophila melanogaster	3	3	2	0.670
ctg4362	33154	clade	Opisthokonta	3	3	2	0.980
ctg4363	32523	clade	Tetrapoda	3	3	2	0.500
ctg4364	32523	clade	Tetrapoda	1	1	1	1.000
ctg4365	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg4366	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4367	186534	family	Caulimoviridae	1	1	1	1.000
ctg4368	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4369	314146	superorder	Euarchontoglires	2	2	1	0.500
ctg4371	33392	cohort	Endopterygota	1	1	1	1.000
ctg4370	7227	species	Drosophila melanogaster	4	4	2	0.510
ctg4372	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4373	1	no rank	root	3	3	3	1.000
ctg4374	284812	strain	Schizosaccharomyces pombe 972h-	2	2	1	0.500
ctg4375	2759	superkingdom	Eukaryota	8	8	7	0.580
ctg4377	33213	clade	Bilateria	2	2	2	1.000
ctg4376	33392	cohort	Endopterygota	1	1	1	1.000
ctg4378	284812	strain	Schizosaccharomyces pombe 972h-	1	1	1	1.000
ctg4380	33213	clade	Bilateria	3	3	2	0.520
ctg4381	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4382	32523	clade	Tetrapoda	3	3	2	0.670
ctg4379	8355	species	Xenopus laevis	2	2	1	0.500
ctg4383	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4386	1	no rank	root	3	3	3	1.000
ctg4387	2759	superkingdom	Eukaryota	4	4	2	0.500
ctg4389	2759	superkingdom	Eukaryota	3	3	3	1.000
ctg4388	7227	species	Drosophila melanogaster	3	3	2	0.950
ctg4392	2759	superkingdom	Eukaryota	7	7	6	0.690
ctg4394	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4393	32523	clade	Tetrapoda	1	1	1	1.000
ctg4395	7064	species	Popillia japonica	2	2	1	0.500
ctg4396	314146	superorder	Euarchontoglires	2	2	2	1.000
ctg4397	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4398	7227	species	Drosophila melanogaster	2	2	1	0.990
ctg4399	33392	cohort	Endopterygota	2	2	1	0.630
ctg4400	1	no rank	root	2	2	2	1.000
ctg4401	8355	species	Xenopus laevis	1	1	1	1.000
ctg4402	32523	clade	Tetrapoda	2	2	1	0.960
ctg4404	8355	species	Xenopus laevis	3	3	2	0.670
ctg4405	7227	species	Drosophila melanogaster	5	5	3	0.660
ctg4407	314146	superorder	Euarchontoglires	1	1	1	1.000
ctg4406	33392	cohort	Endopterygota	9	9	4	0.560
ctg4408	33213	clade	Bilateria	4	4	2	0.650
ctg4409	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4410	33392	cohort	Endopterygota	6	6	5	0.680
ctg4411	33154	clade	Opisthokonta	1	1	1	1.000
ctg4412	33392	cohort	Endopterygota	4	4	2	0.660
ctg4413	32523	clade	Tetrapoda	4	4	2	0.650
ctg4414	33213	clade	Bilateria	6	6	3	0.510
ctg4415	32523	clade	Tetrapoda	3	3	2	0.970
ctg4416	1	no rank	root	3	3	3	1.000
ctg4418	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4419	8355	species	Xenopus laevis	2	2	1	0.910
ctg4420	33154	clade	Opisthokonta	5	5	3	0.520
ctg4421	33392	cohort	Endopterygota	4	4	3	0.670
ctg4422	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4423	7227	species	Drosophila melanogaster	3	3	2	0.510
ctg4424	1	no rank	root	2	2	2	1.000
ctg4427	7227	species	Drosophila melanogaster	3	3	2	0.520
ctg4426	2759	superkingdom	Eukaryota	10	10	10	1.000
ctg4430	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4429	33392	cohort	Endopterygota	3	3	2	0.670
ctg4432	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4433	1437010	clade	Boreoeutheria	6	6	4	0.600
ctg4434	32523	clade	Tetrapoda	1	1	1	1.000
ctg4435	7227	species	Drosophila melanogaster	8	8	4	0.560
ctg4436	33213	clade	Bilateria	5	5	4	0.760
ctg4439	33154	clade	Opisthokonta	3	3	3	1.000
ctg4437	7227	species	Drosophila melanogaster	2	2	1	0.670
ctg4440	32523	clade	Tetrapoda	4	4	3	0.750
ctg4442	2759	superkingdom	Eukaryota	6	6	6	1.000
ctg4445	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4446	33392	cohort	Endopterygota	4	3	1	0.870
ctg4447	7227	species	Drosophila melanogaster	3	3	2	0.970
ctg4448	33213	clade	Bilateria	5	5	3	0.600
ctg4449	8355	species	Xenopus laevis	2	2	1	0.910
ctg4450	7227	species	Drosophila melanogaster	8	8	4	0.500
ctg4451	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4452	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4453	32523	clade	Tetrapoda	1	1	1	1.000
ctg4454	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4455	3702	species	Arabidopsis thaliana	1	1	1	1.000
ctg4457	33392	cohort	Endopterygota	1	1	1	1.000
ctg4458	32523	clade	Tetrapoda	7	7	2	0.620
ctg4459	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4461	559292	strain	Saccharomyces cerevisiae S288C	1	1	1	1.000
ctg4460	33154	clade	Opisthokonta	4	4	3	0.750
ctg4462	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg4463	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg4464	2759	superkingdom	Eukaryota	4	3	3	1.000
ctg4465	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4466	33392	cohort	Endopterygota	1	1	1	1.000
ctg4467	33392	cohort	Endopterygota	2	2	1	0.500
ctg4469	451864	subkingdom	Dikarya	5	5	3	0.730
ctg4471	32523	clade	Tetrapoda	2	2	1	0.910
ctg4470	32523	clade	Tetrapoda	3	3	2	0.670
ctg4472	33392	cohort	Endopterygota	1	1	1	1.000
ctg4473	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4474	284812	strain	Schizosaccharomyces pombe 972h-	5	5	2	0.640
ctg4475	1	no rank	root	2	2	2	1.000
ctg4477	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4478	1	no rank	root	1	1	1	1.000
ctg4479	33392	cohort	Endopterygota	2	2	2	1.000
ctg4480	33392	cohort	Endopterygota	1	1	1	1.000
ctg4482	33392	cohort	Endopterygota	4	4	2	0.500
ctg4483	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4484	8355	species	Xenopus laevis	2	2	1	0.500
ctg4485	2759	superkingdom	Eukaryota	2	2	2	1.000
ctg4488	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg4489	7227	species	Drosophila melanogaster	4	4	2	0.500
ctg4491	32523	clade	Tetrapoda	4	4	2	0.650
ctg4490	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4494	8355	species	Xenopus laevis	1	1	1	1.000
ctg4495	2759	superkingdom	Eukaryota	6	6	6	1.000
ctg4496	1	no rank	root	1	1	1	1.000
ctg4497	32523	clade	Tetrapoda	5	5	3	0.600
ctg4498	2759	superkingdom	Eukaryota	13	13	12	0.840
ctg4500	32523	clade	Tetrapoda	5	5	3	0.740
ctg4502	8355	species	Xenopus laevis	4	3	2	0.670
ctg4501	1	no rank	root	2	2	2	1.000
ctg4503	153135	genus	Gammaretrovirus	1	1	1	1.000
ctg4499	7227	species	Drosophila melanogaster	3	3	2	0.670
ctg4504	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg4505	4890	phylum	Ascomycota	1	1	1	1.000
ctg4506	32523	clade	Tetrapoda	1	1	1	1.000
ctg4507	7227	species	Drosophila melanogaster	6	6	4	0.980
ctg4508	2759	superkingdom	Eukaryota	7	5	5	1.000
ctg4509	7227	species	Drosophila melanogaster	4	4	3	0.750
ctg4510	32523	clade	Tetrapoda	4	4	1	0.960
ctg4511	33392	cohort	Endopterygota	3	3	2	0.670
ctg4512	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4513	32523	clade	Tetrapoda	3	3	2	0.970
ctg4514	1	no rank	root	2	2	2	1.000
ctg4515	7227	species	Drosophila melanogaster	3	3	3	1.000
ctg4516	33154	clade	Opisthokonta	2	2	1	0.990
ctg4517	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4519	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4518	33213	clade	Bilateria	7	6	3	0.740
ctg4520	7227	species	Drosophila melanogaster	5	5	3	0.510
ctg4521	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4522	33154	clade	Opisthokonta	1	1	1	1.000
ctg4523	33392	cohort	Endopterygota	1	1	1	1.000
ctg4524	32523	clade	Tetrapoda	3	3	2	0.670
ctg4525	1	no rank	root	1	1	1	1.000
ctg4526	8355	species	Xenopus laevis	2	2	2	1.000
ctg4528	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4527	33154	clade	Opisthokonta	7	7	6	0.980
ctg4529	8355	species	Xenopus laevis	2	2	1	0.500
ctg4530	33392	cohort	Endopterygota	3	3	2	0.670
ctg4531	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg4532	8355	species	Xenopus laevis	1	1	1	1.000
ctg4533	32523	clade	Tetrapoda	4	4	2	0.660
ctg4534	8355	species	Xenopus laevis	1	1	1	1.000
ctg4535	8355	species	Xenopus laevis	1	1	1	1.000
ctg4536	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4537	32523	clade	Tetrapoda	2	2	2	1.000
ctg4538	33154	clade	Opisthokonta	3	3	3	1.000
ctg4539	1	no rank	root	6	6	6	1.000
ctg4540	10090	species	Mus musculus	4	3	1	0.890
ctg4542	33392	cohort	Endopterygota	1	1	1	1.000
ctg4543	33392	cohort	Endopterygota	1	1	1	1.000
ctg4544	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4546	33392	cohort	Endopterygota	1	1	1	1.000
ctg4547	4890	phylum	Ascomycota	2	2	1	0.500
ctg4545	1	no rank	root	3	2	2	1.000
ctg4548	32523	clade	Tetrapoda	2	2	1	0.980
ctg4551	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg4552	32523	clade	Tetrapoda	3	3	2	0.670
ctg4553	8355	species	Xenopus laevis	2	2	1	0.920
ctg4554	7227	species	Drosophila melanogaster	3	3	2	0.670
ctg4555	32523	clade	Tetrapoda	3	3	2	0.960
ctg4556	7227	species	Drosophila melanogaster	2	2	1	0.930
ctg4557	7227	species	Drosophila melanogaster	3	3	2	0.950
ctg4559	7227	species	Drosophila melanogaster	3	3	2	0.670
ctg4558	7227	species	Drosophila melanogaster	5	5	4	0.760
ctg4560	7227	species	Drosophila melanogaster	4	4	2	0.500
ctg4562	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4563	33213	clade	Bilateria	4	4	2	0.500
ctg4564	7227	species	Drosophila melanogaster	3	3	2	0.670
ctg4565	8355	species	Xenopus laevis	2	2	2	1.000
ctg4566	33154	clade	Opisthokonta	5	5	3	0.600
ctg4567	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4569	284812	strain	Schizosaccharomyces pombe 972h-	4	4	1	0.960
ctg4570	1	no rank	root	1	1	1	1.000
ctg4568	32523	clade	Tetrapoda	2	2	1	0.500
ctg4571	1	no rank	root	1	1	1	1.000
ctg4572	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg4574	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4575	7227	species	Drosophila melanogaster	8	7	3	0.590
ctg4576	7227	species	Drosophila melanogaster	2	2	2	1.000
ctg4577	33392	cohort	Endopterygota	3	3	2	0.520
ctg4578	33213	clade	Bilateria	5	5	4	0.680
ctg4579	7227	species	Drosophila melanogaster	3	3	2	0.960
ctg4581	32523	clade	Tetrapoda	1	1	1	1.000
ctg4580	33154	clade	Opisthokonta	6	6	5	0.760
ctg4582	7227	species	Drosophila melanogaster	4	4	2	0.500
ctg4583	7227	species	Drosophila melanogaster	5	5	1	0.840
ctg4584	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4586	33213	clade	Bilateria	6	6	3	0.730
ctg4585	32523	clade	Tetrapoda	5	5	3	0.600
ctg4587	1	no rank	root	1	1	1	1.000
ctg4589	33154	clade	Opisthokonta	2	2	1	0.920
ctg4588	32523	clade	Tetrapoda	4	4	2	0.640
ctg4590	33154	clade	Opisthokonta	5	5	4	0.800
ctg4591	32523	clade	Tetrapoda	4	4	2	0.500
ctg4592	7227	species	Drosophila melanogaster	2	2	1	0.500
ctg4593	33154	clade	Opisthokonta	1	1	1	1.000
ctg4595	4890	phylum	Ascomycota	3	3	2	0.580
ctg4594	2759	superkingdom	Eukaryota	4	4	4	1.000
ctg4597	33154	clade	Opisthokonta	4	4	2	0.500
ctg4599	33213	clade	Bilateria	4	4	3	0.970
ctg4598	32523	clade	Tetrapoda	4	4	2	0.500
ctg4600	2759	superkingdom	Eukaryota	4	4	2	0.920
ctg4601	33154	clade	Opisthokonta	4	4	3	0.670
ctg4602	33392	cohort	Endopterygota	3	3	2	0.670
ctg4604	33154	clade	Opisthokonta	3	3	3	1.000
ctg4603	7227	species	Drosophila melanogaster	1	1	1	1.000
ctg4605	8355	species	Xenopus laevis	1	1	1	1.000
ctg4606	8355	species	Xenopus laevis	1	1	1	1.000
ctg4607	559292	strain	Saccharomyces cerevisiae S288C	1	1	1	1.000
ctg4608	314146	superorder	Euarchontoglires	2	2	1	0.940
ctg4609	7227	species	Drosophila melanogaster	2	2	1	0.920
ctg4610	33154	clade	Opisthokonta	1	1	1	1.000
